0.07979836514448202, 0.013452702577243014
0.14225859177729672, 0.0177588606654783
0.22950462262948235, 0.022118241235888292
0.3435193220385886, 0.027318802686794402
0.4614997501227942, 0.03165506164587048
0.6062488467639202, 0.03633791963755201
0.7391007573797486, 0.04011081317857722
0.9098253768427755, 0.04442035242127154
1.058341915725246, 0.047827295346513254
1.2360065603696968, 0.05291163472964942
1.1763223438094512, 0.0503774881164587
1.3623150186716109, 0.05427326574569222
1.5163835776992205, 0.05711114318316861
1.6752330429629223, 0.060022374480095064
1.82174468568187, 0.06265279803381407
1.974425239673195, 0.06531760620915032
2.1317324771188026, 0.06788117077639136
2.279786347655845, 0.07007987630313833
2.4463469520100176, 0.07265872292443147
2.5913163669108714, 0.0747523643295702
2.7517080599926667, 0.07712872373467293
2.9043886139839916, 0.07908864716685572
3.059845178047886, 0.08127894756387402
3.2097497219666415, 0.08331795562577647
3.3624302759579665, 0.08520910981472478
3.5151108299492915, 0.0871174563144817
3.6677913839406164, 0.08897422588181277
3.8204719379319405, 0.09086538007076107
3.9731524919232655, 0.09271641886782261
4.116579679006025, 0.09425226530005941
4.292393650268763, 0.09633253490790254
4.445074204260088, 0.09785405441446551
4.597754758251413, 0.09963345858315777
4.754599327351593, 0.10128735888294711
4.9003398561614935, 0.10281919377599524
5.055796420225388, 0.10455045947442337
5.208476974216713, 0.10608057513639063
5.365784211662319, 0.10774249851455733
5.50921139874508, 0.10915035774410774
5.652638585827839, 0.11053720414933649
5.820741418000106, 0.11215519162210338
5.971879744173337, 0.11364519189218386
6.124560298164662, 0.11503776906768216
6.277240852155987, 0.1164647308647977
6.429921406147312, 0.11790888497272187
6.5826019601386365, 0.11921550059417706
6.7352825141299615, 0.12071123163452707
