0.18389874286583985, 0.025729445187165773
0.33380328678459503, 0.03191982323232323
0.4059795486714033, 0.036410684046345815
0.6280603544769667, 0.04389993480557207
0.8223810595568348, 0.049663052089522666
0.9195414120967687, 0.05226864230540701
1.0999820668137892, 0.05749510479122778
1.290337043218558, 0.06240883095662508
1.439051868534783, 0.06561478758169934
1.5635757489329027, 0.06861451834521685
1.7107042827790886, 0.07191945355966078
1.8633848367704136, 0.07443526170798898
2.016065390761738, 0.07751268534273212
2.1548658943902153, 0.08019468582887701
2.3353065491072353, 0.08339818640955003
2.4820385100859115, 0.08585013740344621
2.6406676570898853, 0.0884813796386323
2.808963267739414, 0.09191196199123589
2.946028765072535, 0.09337545744881975
3.09870931906386, 0.09591132329309134
3.2513898730551842, 0.09826953525900718
3.404070427046509, 0.10048906258440014
3.5468366593500855, 0.10251931075460487
3.7038795148840205, 0.10497195762774805
3.862112089020484, 0.1069573829876303
