0.058737919411175565, 0.011330798479087453
0.08146001091018629, 0.014296577946768065
0.1234540510173342, 0.017262357414448672
0.18475667841818588, 0.020684410646387832
0.23631952190586303, 0.022813688212927757
0.3007120117895149, 0.024714828897338406
0.38435202449092587, 0.02631178707224335
0.484009249232623, 0.02737642585551331
0.5997142182525789, 0.02828897338403042
0.7282183014305369, 0.028593155893536122
0.8406502145398588, 0.028745247148288973
0.9370099575805441, 0.028745247148288973
1.062277623533435, 0.028745247148288973
1.1586434730217143, 0.0288212927756654
1.2325192760195733, 0.0288212927756654
1.3738468991459114, 0.0288212927756654
1.4830729272681382, 0.029049429657794678
1.621176346064598, 0.028897338403041824
1.7207419740923786, 0.0288212927756654
1.8010417599596162, 0.0288212927756654
1.9487933659553338, 0.0288212927756654
2.0740549254606298, 0.028745247148288973
2.205764893625683, 0.028973384030418253
2.3149603895099378, 0.0288212927756654
2.4177502218675957, 0.028897338403041824
2.5044739906042124, 0.028897338403041824
2.64581382662574, 0.029049429657794678
2.7678633946963473, 0.028973384030418253
2.8642231377370324, 0.028973384030418253
2.9734247400688805, 0.028897338403041824
